issue_id,issue_number,title,state,created,closed,labels,user,assignees,closed_by
1741620511,2442,Hyprland performance issues,open,1685966307,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'AmirDahan', 'id': 72354122, 'node_id': 'MDQ6VXNlcjcyMzU0MTIy', 'avatar_url': 'https://avatars.githubusercontent.com/u/72354122?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AmirDahan', 'html_url': 'https://github.com/AmirDahan', 'followers_url': 'https://api.github.com/users/AmirDahan/followers', 'following_url': 'https://api.github.com/users/AmirDahan/following{/other_user}', 'gists_url': 'https://api.github.com/users/AmirDahan/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AmirDahan/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AmirDahan/subscriptions', 'organizations_url': 'https://api.github.com/users/AmirDahan/orgs', 'repos_url': 'https://api.github.com/users/AmirDahan/repos', 'events_url': 'https://api.github.com/users/AmirDahan/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AmirDahan/received_events', 'type': 'User', 'site_admin': False}",,
1741485130,2441,Crash in group handling,open,1685961421,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'Dickby', 'id': 10100765, 'node_id': 'MDQ6VXNlcjEwMTAwNzY1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10100765?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dickby', 'html_url': 'https://github.com/Dickby', 'followers_url': 'https://api.github.com/users/Dickby/followers', 'following_url': 'https://api.github.com/users/Dickby/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dickby/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dickby/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dickby/subscriptions', 'organizations_url': 'https://api.github.com/users/Dickby/orgs', 'repos_url': 'https://api.github.com/users/Dickby/repos', 'events_url': 'https://api.github.com/users/Dickby/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dickby/received_events', 'type': 'User', 'site_admin': False}",,
1741483760,2440,Hyprland crashed.,closed,1685961355,1685961548,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'YinAqu', 'id': 16650765, 'node_id': 'MDQ6VXNlcjE2NjUwNzY1', 'avatar_url': 'https://avatars.githubusercontent.com/u/16650765?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/YinAqu', 'html_url': 'https://github.com/YinAqu', 'followers_url': 'https://api.github.com/users/YinAqu/followers', 'following_url': 'https://api.github.com/users/YinAqu/following{/other_user}', 'gists_url': 'https://api.github.com/users/YinAqu/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/YinAqu/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/YinAqu/subscriptions', 'organizations_url': 'https://api.github.com/users/YinAqu/orgs', 'repos_url': 'https://api.github.com/users/YinAqu/repos', 'events_url': 'https://api.github.com/users/YinAqu/events{/privacy}', 'received_events_url': 'https://api.github.com/users/YinAqu/received_events', 'type': 'User', 'site_admin': False}",,YinAqu
1740865440,2439,"fcitx5 input window will be overlaid in some apps which were moved to special workspace, it should on the toppest layer.",closed,1685936461,1685966786,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'uzvg', 'id': 32935216, 'node_id': 'MDQ6VXNlcjMyOTM1MjE2', 'avatar_url': 'https://avatars.githubusercontent.com/u/32935216?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/uzvg', 'html_url': 'https://github.com/uzvg', 'followers_url': 'https://api.github.com/users/uzvg/followers', 'following_url': 'https://api.github.com/users/uzvg/following{/other_user}', 'gists_url': 'https://api.github.com/users/uzvg/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/uzvg/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/uzvg/subscriptions', 'organizations_url': 'https://api.github.com/users/uzvg/orgs', 'repos_url': 'https://api.github.com/users/uzvg/repos', 'events_url': 'https://api.github.com/users/uzvg/events{/privacy}', 'received_events_url': 'https://api.github.com/users/uzvg/received_events', 'type': 'User', 'site_admin': False}",,uzvg
1740382842,2438,Hyprland crashes randomly with electron apps,closed,1685886176,1685991178,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'imxyy1soope1', 'id': 103114856, 'node_id': 'U_kgDOBiVoaA', 'avatar_url': 'https://avatars.githubusercontent.com/u/103114856?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/imxyy1soope1', 'html_url': 'https://github.com/imxyy1soope1', 'followers_url': 'https://api.github.com/users/imxyy1soope1/followers', 'following_url': 'https://api.github.com/users/imxyy1soope1/following{/other_user}', 'gists_url': 'https://api.github.com/users/imxyy1soope1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/imxyy1soope1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/imxyy1soope1/subscriptions', 'organizations_url': 'https://api.github.com/users/imxyy1soope1/orgs', 'repos_url': 'https://api.github.com/users/imxyy1soope1/repos', 'events_url': 'https://api.github.com/users/imxyy1soope1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/imxyy1soope1/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1740288530,2437,hyprctl dispatch dpms on doesn't turn on one of the monitors,closed,1685874254,1685991748,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'bcyran', 'id': 8322846, 'node_id': 'MDQ6VXNlcjgzMjI4NDY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8322846?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/bcyran', 'html_url': 'https://github.com/bcyran', 'followers_url': 'https://api.github.com/users/bcyran/followers', 'following_url': 'https://api.github.com/users/bcyran/following{/other_user}', 'gists_url': 'https://api.github.com/users/bcyran/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/bcyran/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/bcyran/subscriptions', 'organizations_url': 'https://api.github.com/users/bcyran/orgs', 'repos_url': 'https://api.github.com/users/bcyran/repos', 'events_url': 'https://api.github.com/users/bcyran/events{/privacy}', 'received_events_url': 'https://api.github.com/users/bcyran/received_events', 'type': 'User', 'site_admin': False}",,bcyran
1740124552,2435,Add hot corner functionality,closed,1685852992,1686156345,"[{'id': 3935964497, 'node_id': 'LA_kwDOHA7HmM7qmg1R', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'lacamar', 'id': 94565863, 'node_id': 'U_kgDOBaL15w', 'avatar_url': 'https://avatars.githubusercontent.com/u/94565863?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lacamar', 'html_url': 'https://github.com/lacamar', 'followers_url': 'https://api.github.com/users/lacamar/followers', 'following_url': 'https://api.github.com/users/lacamar/following{/other_user}', 'gists_url': 'https://api.github.com/users/lacamar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lacamar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lacamar/subscriptions', 'organizations_url': 'https://api.github.com/users/lacamar/orgs', 'repos_url': 'https://api.github.com/users/lacamar/repos', 'events_url': 'https://api.github.com/users/lacamar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lacamar/received_events', 'type': 'User', 'site_admin': False}",,lacamar
1740079503,2434,m_sWLRBackend was NULL! after re-login,open,1685846502,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'BowlBird', 'id': 49701980, 'node_id': 'MDQ6VXNlcjQ5NzAxOTgw', 'avatar_url': 'https://avatars.githubusercontent.com/u/49701980?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/BowlBird', 'html_url': 'https://github.com/BowlBird', 'followers_url': 'https://api.github.com/users/BowlBird/followers', 'following_url': 'https://api.github.com/users/BowlBird/following{/other_user}', 'gists_url': 'https://api.github.com/users/BowlBird/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/BowlBird/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/BowlBird/subscriptions', 'organizations_url': 'https://api.github.com/users/BowlBird/orgs', 'repos_url': 'https://api.github.com/users/BowlBird/repos', 'events_url': 'https://api.github.com/users/BowlBird/events{/privacy}', 'received_events_url': 'https://api.github.com/users/BowlBird/received_events', 'type': 'User', 'site_admin': False}",,
1740072216,2433,Text gets blurry in popup selection with two monitors,open,1685845512,,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'dragove', 'id': 24190403, 'node_id': 'MDQ6VXNlcjI0MTkwNDAz', 'avatar_url': 'https://avatars.githubusercontent.com/u/24190403?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dragove', 'html_url': 'https://github.com/dragove', 'followers_url': 'https://api.github.com/users/dragove/followers', 'following_url': 'https://api.github.com/users/dragove/following{/other_user}', 'gists_url': 'https://api.github.com/users/dragove/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dragove/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dragove/subscriptions', 'organizations_url': 'https://api.github.com/users/dragove/orgs', 'repos_url': 'https://api.github.com/users/dragove/repos', 'events_url': 'https://api.github.com/users/dragove/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dragove/received_events', 'type': 'User', 'site_admin': False}",,
1740023841,2432,Add support for libinput scroll button lock,open,1685839145,,"[{'id': 3935964497, 'node_id': 'LA_kwDOHA7HmM7qmg1R', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'cbzeller', 'id': 65514374, 'node_id': 'MDQ6VXNlcjY1NTE0Mzc0', 'avatar_url': 'https://avatars.githubusercontent.com/u/65514374?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cbzeller', 'html_url': 'https://github.com/cbzeller', 'followers_url': 'https://api.github.com/users/cbzeller/followers', 'following_url': 'https://api.github.com/users/cbzeller/following{/other_user}', 'gists_url': 'https://api.github.com/users/cbzeller/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cbzeller/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cbzeller/subscriptions', 'organizations_url': 'https://api.github.com/users/cbzeller/orgs', 'repos_url': 'https://api.github.com/users/cbzeller/repos', 'events_url': 'https://api.github.com/users/cbzeller/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cbzeller/received_events', 'type': 'User', 'site_admin': False}",,
1739598843,2431,Hyprland crashed when I tried to open Microsoft Edge,closed,1685803834,1685807992,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'imxyy1soope1', 'id': 103114856, 'node_id': 'U_kgDOBiVoaA', 'avatar_url': 'https://avatars.githubusercontent.com/u/103114856?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/imxyy1soope1', 'html_url': 'https://github.com/imxyy1soope1', 'followers_url': 'https://api.github.com/users/imxyy1soope1/followers', 'following_url': 'https://api.github.com/users/imxyy1soope1/following{/other_user}', 'gists_url': 'https://api.github.com/users/imxyy1soope1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/imxyy1soope1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/imxyy1soope1/subscriptions', 'organizations_url': 'https://api.github.com/users/imxyy1soope1/orgs', 'repos_url': 'https://api.github.com/users/imxyy1soope1/repos', 'events_url': 'https://api.github.com/users/imxyy1soope1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/imxyy1soope1/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1739427471,2429,i am having issue with the audio output even after installing pipewire or pulseaudio,closed,1685790785,1685792697,"[{'id': 3935964497, 'node_id': 'LA_kwDOHA7HmM7qmg1R', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'anupam2150', 'id': 97725429, 'node_id': 'U_kgDOBdMr9Q', 'avatar_url': 'https://avatars.githubusercontent.com/u/97725429?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/anupam2150', 'html_url': 'https://github.com/anupam2150', 'followers_url': 'https://api.github.com/users/anupam2150/followers', 'following_url': 'https://api.github.com/users/anupam2150/following{/other_user}', 'gists_url': 'https://api.github.com/users/anupam2150/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/anupam2150/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/anupam2150/subscriptions', 'organizations_url': 'https://api.github.com/users/anupam2150/orgs', 'repos_url': 'https://api.github.com/users/anupam2150/repos', 'events_url': 'https://api.github.com/users/anupam2150/events{/privacy}', 'received_events_url': 'https://api.github.com/users/anupam2150/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1739404944,2428,No audio output after install either pulseaudio or pipewire,closed,1685789402,1685790215,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'anupam2150', 'id': 97725429, 'node_id': 'U_kgDOBdMr9Q', 'avatar_url': 'https://avatars.githubusercontent.com/u/97725429?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/anupam2150', 'html_url': 'https://github.com/anupam2150', 'followers_url': 'https://api.github.com/users/anupam2150/followers', 'following_url': 'https://api.github.com/users/anupam2150/following{/other_user}', 'gists_url': 'https://api.github.com/users/anupam2150/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/anupam2150/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/anupam2150/subscriptions', 'organizations_url': 'https://api.github.com/users/anupam2150/orgs', 'repos_url': 'https://api.github.com/users/anupam2150/repos', 'events_url': 'https://api.github.com/users/anupam2150/events{/privacy}', 'received_events_url': 'https://api.github.com/users/anupam2150/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1739232402,2427,Screen freezes randomly,closed,1685775715,1685937559,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'ryansantos1174', 'id': 77615348, 'node_id': 'MDQ6VXNlcjc3NjE1MzQ4', 'avatar_url': 'https://avatars.githubusercontent.com/u/77615348?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ryansantos1174', 'html_url': 'https://github.com/ryansantos1174', 'followers_url': 'https://api.github.com/users/ryansantos1174/followers', 'following_url': 'https://api.github.com/users/ryansantos1174/following{/other_user}', 'gists_url': 'https://api.github.com/users/ryansantos1174/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ryansantos1174/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ryansantos1174/subscriptions', 'organizations_url': 'https://api.github.com/users/ryansantos1174/orgs', 'repos_url': 'https://api.github.com/users/ryansantos1174/repos', 'events_url': 'https://api.github.com/users/ryansantos1174/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ryansantos1174/received_events', 'type': 'User', 'site_admin': False}",,ryansantos1174
1738953119,2425,cursor is too big when hovering anything other than empty workspace zone with scaling,closed,1685749531,1685787674,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'primalmotion', 'id': 208711, 'node_id': 'MDQ6VXNlcjIwODcxMQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/208711?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/primalmotion', 'html_url': 'https://github.com/primalmotion', 'followers_url': 'https://api.github.com/users/primalmotion/followers', 'following_url': 'https://api.github.com/users/primalmotion/following{/other_user}', 'gists_url': 'https://api.github.com/users/primalmotion/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/primalmotion/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/primalmotion/subscriptions', 'organizations_url': 'https://api.github.com/users/primalmotion/orgs', 'repos_url': 'https://api.github.com/users/primalmotion/repos', 'events_url': 'https://api.github.com/users/primalmotion/events{/privacy}', 'received_events_url': 'https://api.github.com/users/primalmotion/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1738888756,2423,Hyprland crash on window close,closed,1685744694,1685783678,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'LewisTansley', 'id': 9303313, 'node_id': 'MDQ6VXNlcjkzMDMzMTM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/9303313?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/LewisTansley', 'html_url': 'https://github.com/LewisTansley', 'followers_url': 'https://api.github.com/users/LewisTansley/followers', 'following_url': 'https://api.github.com/users/LewisTansley/following{/other_user}', 'gists_url': 'https://api.github.com/users/LewisTansley/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/LewisTansley/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/LewisTansley/subscriptions', 'organizations_url': 'https://api.github.com/users/LewisTansley/orgs', 'repos_url': 'https://api.github.com/users/LewisTansley/repos', 'events_url': 'https://api.github.com/users/LewisTansley/events{/privacy}', 'received_events_url': 'https://api.github.com/users/LewisTansley/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1738832193,2422,HEADS-UP - Regarding WLROOTS!,closed,1685740336,1685783789,[],"{'login': 'frkli1965', 'id': 72143421, 'node_id': 'MDQ6VXNlcjcyMTQzNDIx', 'avatar_url': 'https://avatars.githubusercontent.com/u/72143421?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/frkli1965', 'html_url': 'https://github.com/frkli1965', 'followers_url': 'https://api.github.com/users/frkli1965/followers', 'following_url': 'https://api.github.com/users/frkli1965/following{/other_user}', 'gists_url': 'https://api.github.com/users/frkli1965/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/frkli1965/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/frkli1965/subscriptions', 'organizations_url': 'https://api.github.com/users/frkli1965/orgs', 'repos_url': 'https://api.github.com/users/frkli1965/repos', 'events_url': 'https://api.github.com/users/frkli1965/events{/privacy}', 'received_events_url': 'https://api.github.com/users/frkli1965/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1738747150,2421,Fences,open,1685736009,,"[{'id': 3935964497, 'node_id': 'LA_kwDOHA7HmM7qmg1R', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'GrabbenD', 'id': 45666572, 'node_id': 'MDQ6VXNlcjQ1NjY2NTcy', 'avatar_url': 'https://avatars.githubusercontent.com/u/45666572?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GrabbenD', 'html_url': 'https://github.com/GrabbenD', 'followers_url': 'https://api.github.com/users/GrabbenD/followers', 'following_url': 'https://api.github.com/users/GrabbenD/following{/other_user}', 'gists_url': 'https://api.github.com/users/GrabbenD/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GrabbenD/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GrabbenD/subscriptions', 'organizations_url': 'https://api.github.com/users/GrabbenD/orgs', 'repos_url': 'https://api.github.com/users/GrabbenD/repos', 'events_url': 'https://api.github.com/users/GrabbenD/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GrabbenD/received_events', 'type': 'User', 'site_admin': False}",,
1738484492,2420,Hyprland Crashes when launching wofi,closed,1685723183,1685724450,[],"{'login': 'tejas-luthra', 'id': 45141187, 'node_id': 'MDQ6VXNlcjQ1MTQxMTg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/45141187?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/tejas-luthra', 'html_url': 'https://github.com/tejas-luthra', 'followers_url': 'https://api.github.com/users/tejas-luthra/followers', 'following_url': 'https://api.github.com/users/tejas-luthra/following{/other_user}', 'gists_url': 'https://api.github.com/users/tejas-luthra/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/tejas-luthra/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/tejas-luthra/subscriptions', 'organizations_url': 'https://api.github.com/users/tejas-luthra/orgs', 'repos_url': 'https://api.github.com/users/tejas-luthra/repos', 'events_url': 'https://api.github.com/users/tejas-luthra/events{/privacy}', 'received_events_url': 'https://api.github.com/users/tejas-luthra/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1738153361,2418,Fullscreen maximize prevents from clicking to bar (waybar),closed,1685710532,1685898032,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'kaedwen', 'id': 3512352, 'node_id': 'MDQ6VXNlcjM1MTIzNTI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/3512352?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kaedwen', 'html_url': 'https://github.com/kaedwen', 'followers_url': 'https://api.github.com/users/kaedwen/followers', 'following_url': 'https://api.github.com/users/kaedwen/following{/other_user}', 'gists_url': 'https://api.github.com/users/kaedwen/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kaedwen/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kaedwen/subscriptions', 'organizations_url': 'https://api.github.com/users/kaedwen/orgs', 'repos_url': 'https://api.github.com/users/kaedwen/repos', 'events_url': 'https://api.github.com/users/kaedwen/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kaedwen/received_events', 'type': 'User', 'site_admin': False}",,kaedwen
1737932403,2417,Rofi and Wofi keeps crashing hyprland.,closed,1685701974,1685705154,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'noisyy13', 'id': 37442338, 'node_id': 'MDQ6VXNlcjM3NDQyMzM4', 'avatar_url': 'https://avatars.githubusercontent.com/u/37442338?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/noisyy13', 'html_url': 'https://github.com/noisyy13', 'followers_url': 'https://api.github.com/users/noisyy13/followers', 'following_url': 'https://api.github.com/users/noisyy13/following{/other_user}', 'gists_url': 'https://api.github.com/users/noisyy13/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/noisyy13/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/noisyy13/subscriptions', 'organizations_url': 'https://api.github.com/users/noisyy13/orgs', 'repos_url': 'https://api.github.com/users/noisyy13/repos', 'events_url': 'https://api.github.com/users/noisyy13/events{/privacy}', 'received_events_url': 'https://api.github.com/users/noisyy13/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1737462408,2416,Hyprland crashes at start on NixOS 23.05,closed,1685681881,1685869523,"[{'id': 3935964484, 'node_id': 'LA_kwDOHA7HmM7qmg1E', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'erahhal', 'id': 1174130, 'node_id': 'MDQ6VXNlcjExNzQxMzA=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1174130?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/erahhal', 'html_url': 'https://github.com/erahhal', 'followers_url': 'https://api.github.com/users/erahhal/followers', 'following_url': 'https://api.github.com/users/erahhal/following{/other_user}', 'gists_url': 'https://api.github.com/users/erahhal/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/erahhal/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/erahhal/subscriptions', 'organizations_url': 'https://api.github.com/users/erahhal/orgs', 'repos_url': 'https://api.github.com/users/erahhal/repos', 'events_url': 'https://api.github.com/users/erahhal/events{/privacy}', 'received_events_url': 'https://api.github.com/users/erahhal/received_events', 'type': 'User', 'site_admin': False}",,vaxerski
1737452440,2415,Aesthetic requests for group bars,open,1685680991,,"[{'id': 3935964497, 'node_id': 'LA_kwDOHA7HmM7qmg1R', 'url': 'https://api.github.com/repos/hyprwm/Hyprland/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'spikespaz', 'id': 12502988, 'node_id': 'MDQ6VXNlcjEyNTAyOTg4', 'avatar_url': 'https://avatars.githubusercontent.com/u/12502988?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/spikespaz', 'html_url': 'https://github.com/spikespaz', 'followers_url': 'https://api.github.com/users/spikespaz/followers', 'following_url': 'https://api.github.com/users/spikespaz/following{/other_user}', 'gists_url': 'https://api.github.com/users/spikespaz/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/spikespaz/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/spikespaz/subscriptions', 'organizations_url': 'https://api.github.com/users/spikespaz/orgs', 'repos_url': 'https://api.github.com/users/spikespaz/repos', 'events_url': 'https://api.github.com/users/spikespaz/events{/privacy}', 'received_events_url': 'https://api.github.com/users/spikespaz/received_events', 'type': 'User', 'site_admin': False}",,
