issue_id,issue_number,title,state,created,closed,labels,user,assignees,closed_by
1736469285,50,deviating from original lesson plan after a few lessons,open,1685630196,,"[{'id': 5334502723, 'node_id': 'LA_kwDOJRAMAs8AAAABPfYNQw', 'url': 'https://api.github.com/repos/JushBJJ/Mr.-Ranedeer-AI-Tutor/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'hawk-is-afk', 'id': 20192877, 'node_id': 'MDQ6VXNlcjIwMTkyODc3', 'avatar_url': 'https://avatars.githubusercontent.com/u/20192877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hawk-is-afk', 'html_url': 'https://github.com/hawk-is-afk', 'followers_url': 'https://api.github.com/users/hawk-is-afk/followers', 'following_url': 'https://api.github.com/users/hawk-is-afk/following{/other_user}', 'gists_url': 'https://api.github.com/users/hawk-is-afk/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hawk-is-afk/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hawk-is-afk/subscriptions', 'organizations_url': 'https://api.github.com/users/hawk-is-afk/orgs', 'repos_url': 'https://api.github.com/users/hawk-is-afk/repos', 'events_url': 'https://api.github.com/users/hawk-is-afk/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hawk-is-afk/received_events', 'type': 'User', 'site_admin': False}","{'login': 'JushBJJ', 'id': 36951064, 'node_id': 'MDQ6VXNlcjM2OTUxMDY0', 'avatar_url': 'https://avatars.githubusercontent.com/u/36951064?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JushBJJ', 'html_url': 'https://github.com/JushBJJ', 'followers_url': 'https://api.github.com/users/JushBJJ/followers', 'following_url': 'https://api.github.com/users/JushBJJ/following{/other_user}', 'gists_url': 'https://api.github.com/users/JushBJJ/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JushBJJ/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JushBJJ/subscriptions', 'organizations_url': 'https://api.github.com/users/JushBJJ/orgs', 'repos_url': 'https://api.github.com/users/JushBJJ/repos', 'events_url': 'https://api.github.com/users/JushBJJ/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JushBJJ/received_events', 'type': 'User', 'site_admin': False}",
1735804363,49,How to use,closed,1685609502,1685626866,[],"{'login': 'wodeyoulai', 'id': 34090606, 'node_id': 'MDQ6VXNlcjM0MDkwNjA2', 'avatar_url': 'https://avatars.githubusercontent.com/u/34090606?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/wodeyoulai', 'html_url': 'https://github.com/wodeyoulai', 'followers_url': 'https://api.github.com/users/wodeyoulai/followers', 'following_url': 'https://api.github.com/users/wodeyoulai/following{/other_user}', 'gists_url': 'https://api.github.com/users/wodeyoulai/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/wodeyoulai/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/wodeyoulai/subscriptions', 'organizations_url': 'https://api.github.com/users/wodeyoulai/orgs', 'repos_url': 'https://api.github.com/users/wodeyoulai/repos', 'events_url': 'https://api.github.com/users/wodeyoulai/events{/privacy}', 'received_events_url': 'https://api.github.com/users/wodeyoulai/received_events', 'type': 'User', 'site_admin': False}",,JushBJJ
1729504763,48,AI will forget the plan If I ask some detail info of some step and then return,open,1685285353,,"[{'id': 5334502723, 'node_id': 'LA_kwDOJRAMAs8AAAABPfYNQw', 'url': 'https://api.github.com/repos/JushBJJ/Mr.-Ranedeer-AI-Tutor/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]","{'login': 'kingname', 'id': 5440523, 'node_id': 'MDQ6VXNlcjU0NDA1MjM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5440523?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kingname', 'html_url': 'https://github.com/kingname', 'followers_url': 'https://api.github.com/users/kingname/followers', 'following_url': 'https://api.github.com/users/kingname/following{/other_user}', 'gists_url': 'https://api.github.com/users/kingname/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kingname/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kingname/subscriptions', 'organizations_url': 'https://api.github.com/users/kingname/orgs', 'repos_url': 'https://api.github.com/users/kingname/repos', 'events_url': 'https://api.github.com/users/kingname/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kingname/received_events', 'type': 'User', 'site_admin': False}",,
1728484231,46,Iterative Planning and Lesson & Ladder Plan Hype!,closed,1685168111,1685174842,[],"{'login': 'JPili', 'id': 17824954, 'node_id': 'MDQ6VXNlcjE3ODI0OTU0', 'avatar_url': 'https://avatars.githubusercontent.com/u/17824954?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JPili', 'html_url': 'https://github.com/JPili', 'followers_url': 'https://api.github.com/users/JPili/followers', 'following_url': 'https://api.github.com/users/JPili/following{/other_user}', 'gists_url': 'https://api.github.com/users/JPili/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JPili/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JPili/subscriptions', 'organizations_url': 'https://api.github.com/users/JPili/orgs', 'repos_url': 'https://api.github.com/users/JPili/repos', 'events_url': 'https://api.github.com/users/JPili/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JPili/received_events', 'type': 'User', 'site_admin': False}",,JushBJJ
1728450352,44,"Suggestion: Use the new ""Shared Link"" feature to make getting started even easier",closed,1685161777,1685162341,[],"{'login': 'varenc', 'id': 167585, 'node_id': 'MDQ6VXNlcjE2NzU4NQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/167585?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/varenc', 'html_url': 'https://github.com/varenc', 'followers_url': 'https://api.github.com/users/varenc/followers', 'following_url': 'https://api.github.com/users/varenc/following{/other_user}', 'gists_url': 'https://api.github.com/users/varenc/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/varenc/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/varenc/subscriptions', 'organizations_url': 'https://api.github.com/users/varenc/orgs', 'repos_url': 'https://api.github.com/users/varenc/repos', 'events_url': 'https://api.github.com/users/varenc/events{/privacy}', 'received_events_url': 'https://api.github.com/users/varenc/received_events', 'type': 'User', 'site_admin': False}",,JushBJJ
1727910323,43,Share me what you're learning with Mr. Ranedeer!,open,1685118160,,"[{'id': 5334502728, 'node_id': 'LA_kwDOJRAMAs8AAAABPfYNSA', 'url': 'https://api.github.com/repos/JushBJJ/Mr.-Ranedeer-AI-Tutor/labels/documentation', 'name': 'documentation', 'color': '0075ca', 'default': True, 'description': 'Improvements or additions to documentation'}]","{'login': 'JushBJJ', 'id': 36951064, 'node_id': 'MDQ6VXNlcjM2OTUxMDY0', 'avatar_url': 'https://avatars.githubusercontent.com/u/36951064?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JushBJJ', 'html_url': 'https://github.com/JushBJJ', 'followers_url': 'https://api.github.com/users/JushBJJ/followers', 'following_url': 'https://api.github.com/users/JushBJJ/following{/other_user}', 'gists_url': 'https://api.github.com/users/JushBJJ/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JushBJJ/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JushBJJ/subscriptions', 'organizations_url': 'https://api.github.com/users/JushBJJ/orgs', 'repos_url': 'https://api.github.com/users/JushBJJ/repos', 'events_url': 'https://api.github.com/users/JushBJJ/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JushBJJ/received_events', 'type': 'User', 'site_admin': False}",,
1725368348,42,ai学习助手,closed,1685004395,1685092979,[],"{'login': 'hifimanmini', 'id': 67475409, 'node_id': 'MDQ6VXNlcjY3NDc1NDA5', 'avatar_url': 'https://avatars.githubusercontent.com/u/67475409?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hifimanmini', 'html_url': 'https://github.com/hifimanmini', 'followers_url': 'https://api.github.com/users/hifimanmini/followers', 'following_url': 'https://api.github.com/users/hifimanmini/following{/other_user}', 'gists_url': 'https://api.github.com/users/hifimanmini/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hifimanmini/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hifimanmini/subscriptions', 'organizations_url': 'https://api.github.com/users/hifimanmini/orgs', 'repos_url': 'https://api.github.com/users/hifimanmini/repos', 'events_url': 'https://api.github.com/users/hifimanmini/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hifimanmini/received_events', 'type': 'User', 'site_admin': False}",,JushBJJ
1718429564,40,Improve question accuracy by only giving one question at a time,open,1684660595,,"[{'id': 5334502737, 'node_id': 'LA_kwDOJRAMAs8AAAABPfYNUQ', 'url': 'https://api.github.com/repos/JushBJJ/Mr.-Ranedeer-AI-Tutor/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'Daksh-T', 'id': 25204941, 'node_id': 'MDQ6VXNlcjI1MjA0OTQx', 'avatar_url': 'https://avatars.githubusercontent.com/u/25204941?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Daksh-T', 'html_url': 'https://github.com/Daksh-T', 'followers_url': 'https://api.github.com/users/Daksh-T/followers', 'following_url': 'https://api.github.com/users/Daksh-T/following{/other_user}', 'gists_url': 'https://api.github.com/users/Daksh-T/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Daksh-T/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Daksh-T/subscriptions', 'organizations_url': 'https://api.github.com/users/Daksh-T/orgs', 'repos_url': 'https://api.github.com/users/Daksh-T/repos', 'events_url': 'https://api.github.com/users/Daksh-T/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Daksh-T/received_events', 'type': 'User', 'site_admin': False}","{'login': 'JushBJJ', 'id': 36951064, 'node_id': 'MDQ6VXNlcjM2OTUxMDY0', 'avatar_url': 'https://avatars.githubusercontent.com/u/36951064?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JushBJJ', 'html_url': 'https://github.com/JushBJJ', 'followers_url': 'https://api.github.com/users/JushBJJ/followers', 'following_url': 'https://api.github.com/users/JushBJJ/following{/other_user}', 'gists_url': 'https://api.github.com/users/JushBJJ/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JushBJJ/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JushBJJ/subscriptions', 'organizations_url': 'https://api.github.com/users/JushBJJ/orgs', 'repos_url': 'https://api.github.com/users/JushBJJ/repos', 'events_url': 'https://api.github.com/users/JushBJJ/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JushBJJ/received_events', 'type': 'User', 'site_admin': False}",
1712234736,37,Changing language doesn't work on the MD format,closed,1684250086,1684423820,[],"{'login': 'JushBJJ', 'id': 36951064, 'node_id': 'MDQ6VXNlcjM2OTUxMDY0', 'avatar_url': 'https://avatars.githubusercontent.com/u/36951064?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JushBJJ', 'html_url': 'https://github.com/JushBJJ', 'followers_url': 'https://api.github.com/users/JushBJJ/followers', 'following_url': 'https://api.github.com/users/JushBJJ/following{/other_user}', 'gists_url': 'https://api.github.com/users/JushBJJ/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JushBJJ/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JushBJJ/subscriptions', 'organizations_url': 'https://api.github.com/users/JushBJJ/orgs', 'repos_url': 'https://api.github.com/users/JushBJJ/repos', 'events_url': 'https://api.github.com/users/JushBJJ/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JushBJJ/received_events', 'type': 'User', 'site_admin': False}",,JushBJJ
1712187421,36,Credits for you JushBJJ,closed,1684248586,1684254060,[],"{'login': 'angelkurten', 'id': 2807174, 'node_id': 'MDQ6VXNlcjI4MDcxNzQ=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2807174?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/angelkurten', 'html_url': 'https://github.com/angelkurten', 'followers_url': 'https://api.github.com/users/angelkurten/followers', 'following_url': 'https://api.github.com/users/angelkurten/following{/other_user}', 'gists_url': 'https://api.github.com/users/angelkurten/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/angelkurten/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/angelkurten/subscriptions', 'organizations_url': 'https://api.github.com/users/angelkurten/orgs', 'repos_url': 'https://api.github.com/users/angelkurten/repos', 'events_url': 'https://api.github.com/users/angelkurten/events{/privacy}', 'received_events_url': 'https://api.github.com/users/angelkurten/received_events', 'type': 'User', 'site_admin': False}",,JushBJJ
1709494216,34,What is the problem?,closed,1684136004,1684142523,[],"{'login': 'Bleach4Ever', 'id': 16834473, 'node_id': 'MDQ6VXNlcjE2ODM0NDcz', 'avatar_url': 'https://avatars.githubusercontent.com/u/16834473?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Bleach4Ever', 'html_url': 'https://github.com/Bleach4Ever', 'followers_url': 'https://api.github.com/users/Bleach4Ever/followers', 'following_url': 'https://api.github.com/users/Bleach4Ever/following{/other_user}', 'gists_url': 'https://api.github.com/users/Bleach4Ever/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Bleach4Ever/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Bleach4Ever/subscriptions', 'organizations_url': 'https://api.github.com/users/Bleach4Ever/orgs', 'repos_url': 'https://api.github.com/users/Bleach4Ever/repos', 'events_url': 'https://api.github.com/users/Bleach4Ever/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Bleach4Ever/received_events', 'type': 'User', 'site_admin': False}",,Bleach4Ever
1708957077,33,Add an interactive mode to choose preferences,open,1684073049,,"[{'id': 5334502737, 'node_id': 'LA_kwDOJRAMAs8AAAABPfYNUQ', 'url': 'https://api.github.com/repos/JushBJJ/Mr.-Ranedeer-AI-Tutor/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]","{'login': 'jsolly', 'id': 9572232, 'node_id': 'MDQ6VXNlcjk1NzIyMzI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/9572232?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jsolly', 'html_url': 'https://github.com/jsolly', 'followers_url': 'https://api.github.com/users/jsolly/followers', 'following_url': 'https://api.github.com/users/jsolly/following{/other_user}', 'gists_url': 'https://api.github.com/users/jsolly/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jsolly/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jsolly/subscriptions', 'organizations_url': 'https://api.github.com/users/jsolly/orgs', 'repos_url': 'https://api.github.com/users/jsolly/repos', 'events_url': 'https://api.github.com/users/jsolly/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jsolly/received_events', 'type': 'User', 'site_admin': False}","{'login': 'JushBJJ', 'id': 36951064, 'node_id': 'MDQ6VXNlcjM2OTUxMDY0', 'avatar_url': 'https://avatars.githubusercontent.com/u/36951064?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JushBJJ', 'html_url': 'https://github.com/JushBJJ', 'followers_url': 'https://api.github.com/users/JushBJJ/followers', 'following_url': 'https://api.github.com/users/JushBJJ/following{/other_user}', 'gists_url': 'https://api.github.com/users/JushBJJ/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JushBJJ/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JushBJJ/subscriptions', 'organizations_url': 'https://api.github.com/users/JushBJJ/orgs', 'repos_url': 'https://api.github.com/users/JushBJJ/repos', 'events_url': 'https://api.github.com/users/JushBJJ/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JushBJJ/received_events', 'type': 'User', 'site_admin': False}",
