issue_id,issue_number,title,state,created,closed,labels,user,assignees,closed_by
1728211744,3655,VitePress documentation tracking issue,closed,1685133108.0,1686187849.0,"[{'id': 239985, 'node_id': 'MDU6TGFiZWwyMzk5ODU=', 'url': 'https://api.github.com/repos/d3/d3/labels/documentation', 'name': 'documentation', 'color': '0075ca', 'default': True, 'description': 'Improvements or additions to docs'}]","{'login': 'mbostock', 'id': 230541, 'node_id': 'MDQ6VXNlcjIzMDU0MQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/230541?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mbostock', 'html_url': 'https://github.com/mbostock', 'followers_url': 'https://api.github.com/users/mbostock/followers', 'following_url': 'https://api.github.com/users/mbostock/following{/other_user}', 'gists_url': 'https://api.github.com/users/mbostock/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mbostock/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mbostock/subscriptions', 'organizations_url': 'https://api.github.com/users/mbostock/orgs', 'repos_url': 'https://api.github.com/users/mbostock/repos', 'events_url': 'https://api.github.com/users/mbostock/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mbostock/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1669937584,3649,"Circular dependencies in d3-selection, d3-interpolate, and d3-transition",closed,1681647976.0,1681654117.0,[],"{'login': 'nstuyvesant', 'id': 5770938, 'node_id': 'MDQ6VXNlcjU3NzA5Mzg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5770938?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nstuyvesant', 'html_url': 'https://github.com/nstuyvesant', 'followers_url': 'https://api.github.com/users/nstuyvesant/followers', 'following_url': 'https://api.github.com/users/nstuyvesant/following{/other_user}', 'gists_url': 'https://api.github.com/users/nstuyvesant/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nstuyvesant/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nstuyvesant/subscriptions', 'organizations_url': 'https://api.github.com/users/nstuyvesant/orgs', 'repos_url': 'https://api.github.com/users/nstuyvesant/repos', 'events_url': 'https://api.github.com/users/nstuyvesant/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nstuyvesant/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1669435967,3648,Latest cdn link returns undefined for tooltip text. Previous cdn return values.,closed,1681569486.0,1681572040.0,[],"{'login': 'AtGbemiga', 'id': 126090141, 'node_id': 'U_kgDOB4P7nQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/126090141?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AtGbemiga', 'html_url': 'https://github.com/AtGbemiga', 'followers_url': 'https://api.github.com/users/AtGbemiga/followers', 'following_url': 'https://api.github.com/users/AtGbemiga/following{/other_user}', 'gists_url': 'https://api.github.com/users/AtGbemiga/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AtGbemiga/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AtGbemiga/subscriptions', 'organizations_url': 'https://api.github.com/users/AtGbemiga/orgs', 'repos_url': 'https://api.github.com/users/AtGbemiga/repos', 'events_url': 'https://api.github.com/users/AtGbemiga/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AtGbemiga/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1659809462,3646,Documentation Issue,closed,1681031810.0,1681032302.0,[],"{'login': 'Sorizz', 'id': 34765805, 'node_id': 'MDQ6VXNlcjM0NzY1ODA1', 'avatar_url': 'https://avatars.githubusercontent.com/u/34765805?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Sorizz', 'html_url': 'https://github.com/Sorizz', 'followers_url': 'https://api.github.com/users/Sorizz/followers', 'following_url': 'https://api.github.com/users/Sorizz/following{/other_user}', 'gists_url': 'https://api.github.com/users/Sorizz/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Sorizz/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Sorizz/subscriptions', 'organizations_url': 'https://api.github.com/users/Sorizz/orgs', 'repos_url': 'https://api.github.com/users/Sorizz/repos', 'events_url': 'https://api.github.com/users/Sorizz/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Sorizz/received_events', 'type': 'User', 'site_admin': False}",,Sorizz
1642727347,3645,Links to the d3 Slack on website and Github do not work,closed,1679947205.0,1685133782.0,[],"{'login': 'traitortots', 'id': 88009118, 'node_id': 'MDQ6VXNlcjg4MDA5MTE4', 'avatar_url': 'https://avatars.githubusercontent.com/u/88009118?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/traitortots', 'html_url': 'https://github.com/traitortots', 'followers_url': 'https://api.github.com/users/traitortots/followers', 'following_url': 'https://api.github.com/users/traitortots/following{/other_user}', 'gists_url': 'https://api.github.com/users/traitortots/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/traitortots/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/traitortots/subscriptions', 'organizations_url': 'https://api.github.com/users/traitortots/orgs', 'repos_url': 'https://api.github.com/users/traitortots/repos', 'events_url': 'https://api.github.com/users/traitortots/events{/privacy}', 'received_events_url': 'https://api.github.com/users/traitortots/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1626326007,3642,Zooming to a certain point instead of mouse position,closed,1678895986.0,1678916543.0,[],"{'login': 'blairmcalpine', 'id': 97198784, 'node_id': 'U_kgDOBcsiwA', 'avatar_url': 'https://avatars.githubusercontent.com/u/97198784?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/blairmcalpine', 'html_url': 'https://github.com/blairmcalpine', 'followers_url': 'https://api.github.com/users/blairmcalpine/followers', 'following_url': 'https://api.github.com/users/blairmcalpine/following{/other_user}', 'gists_url': 'https://api.github.com/users/blairmcalpine/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/blairmcalpine/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/blairmcalpine/subscriptions', 'organizations_url': 'https://api.github.com/users/blairmcalpine/orgs', 'repos_url': 'https://api.github.com/users/blairmcalpine/repos', 'events_url': 'https://api.github.com/users/blairmcalpine/events{/privacy}', 'received_events_url': 'https://api.github.com/users/blairmcalpine/received_events', 'type': 'User', 'site_admin': False}",,
1617333639,3640,"Set hardcoded position (x, y) of the Node",closed,1678366528.0,1678371008.0,[],"{'login': 'dax4y', 'id': 78612937, 'node_id': 'MDQ6VXNlcjc4NjEyOTM3', 'avatar_url': 'https://avatars.githubusercontent.com/u/78612937?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dax4y', 'html_url': 'https://github.com/dax4y', 'followers_url': 'https://api.github.com/users/dax4y/followers', 'following_url': 'https://api.github.com/users/dax4y/following{/other_user}', 'gists_url': 'https://api.github.com/users/dax4y/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dax4y/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dax4y/subscriptions', 'organizations_url': 'https://api.github.com/users/dax4y/orgs', 'repos_url': 'https://api.github.com/users/dax4y/repos', 'events_url': 'https://api.github.com/users/dax4y/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dax4y/received_events', 'type': 'User', 'site_admin': False}",,
1608289331,3637,Canvas with date axis:  k and x do not seem to match,closed,1677834855.0,1677836665.0,[],"{'login': 'inctec-leo', 'id': 46314147, 'node_id': 'MDQ6VXNlcjQ2MzE0MTQ3', 'avatar_url': 'https://avatars.githubusercontent.com/u/46314147?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/inctec-leo', 'html_url': 'https://github.com/inctec-leo', 'followers_url': 'https://api.github.com/users/inctec-leo/followers', 'following_url': 'https://api.github.com/users/inctec-leo/following{/other_user}', 'gists_url': 'https://api.github.com/users/inctec-leo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/inctec-leo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/inctec-leo/subscriptions', 'organizations_url': 'https://api.github.com/users/inctec-leo/orgs', 'repos_url': 'https://api.github.com/users/inctec-leo/repos', 'events_url': 'https://api.github.com/users/inctec-leo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/inctec-leo/received_events', 'type': 'User', 'site_admin': False}",,
1603175802,3636,CI: Set minimum permissions on GitHub Workflow,closed,1677594274.0,1685134307.0,[],"{'login': 'diogoteles08', 'id': 23556840, 'node_id': 'MDQ6VXNlcjIzNTU2ODQw', 'avatar_url': 'https://avatars.githubusercontent.com/u/23556840?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/diogoteles08', 'html_url': 'https://github.com/diogoteles08', 'followers_url': 'https://api.github.com/users/diogoteles08/followers', 'following_url': 'https://api.github.com/users/diogoteles08/following{/other_user}', 'gists_url': 'https://api.github.com/users/diogoteles08/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/diogoteles08/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/diogoteles08/subscriptions', 'organizations_url': 'https://api.github.com/users/diogoteles08/orgs', 'repos_url': 'https://api.github.com/users/diogoteles08/repos', 'events_url': 'https://api.github.com/users/diogoteles08/events{/privacy}', 'received_events_url': 'https://api.github.com/users/diogoteles08/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1600094674,3635,Support SSR,closed,1677424823.0,1677427374.0,[],"{'login': 'kondoumh', 'id': 2092183, 'node_id': 'MDQ6VXNlcjIwOTIxODM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2092183?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kondoumh', 'html_url': 'https://github.com/kondoumh', 'followers_url': 'https://api.github.com/users/kondoumh/followers', 'following_url': 'https://api.github.com/users/kondoumh/following{/other_user}', 'gists_url': 'https://api.github.com/users/kondoumh/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kondoumh/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kondoumh/subscriptions', 'organizations_url': 'https://api.github.com/users/kondoumh/orgs', 'repos_url': 'https://api.github.com/users/kondoumh/repos', 'events_url': 'https://api.github.com/users/kondoumh/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kondoumh/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1576447039,3632,Potential addition to the Tutorials wiki page,closed,1675874172.0,1685134513.0,[],"{'login': 'holtzy', 'id': 10254401, 'node_id': 'MDQ6VXNlcjEwMjU0NDAx', 'avatar_url': 'https://avatars.githubusercontent.com/u/10254401?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/holtzy', 'html_url': 'https://github.com/holtzy', 'followers_url': 'https://api.github.com/users/holtzy/followers', 'following_url': 'https://api.github.com/users/holtzy/following{/other_user}', 'gists_url': 'https://api.github.com/users/holtzy/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/holtzy/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/holtzy/subscriptions', 'organizations_url': 'https://api.github.com/users/holtzy/orgs', 'repos_url': 'https://api.github.com/users/holtzy/repos', 'events_url': 'https://api.github.com/users/holtzy/events{/privacy}', 'received_events_url': 'https://api.github.com/users/holtzy/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1537595841,3627,Markers not reachable using keyboard [Accessibility issue],closed,1674022430.0,1674030799.0,[],"{'login': 'nidhimittal90', 'id': 35188167, 'node_id': 'MDQ6VXNlcjM1MTg4MTY3', 'avatar_url': 'https://avatars.githubusercontent.com/u/35188167?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nidhimittal90', 'html_url': 'https://github.com/nidhimittal90', 'followers_url': 'https://api.github.com/users/nidhimittal90/followers', 'following_url': 'https://api.github.com/users/nidhimittal90/following{/other_user}', 'gists_url': 'https://api.github.com/users/nidhimittal90/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nidhimittal90/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nidhimittal90/subscriptions', 'organizations_url': 'https://api.github.com/users/nidhimittal90/orgs', 'repos_url': 'https://api.github.com/users/nidhimittal90/repos', 'events_url': 'https://api.github.com/users/nidhimittal90/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nidhimittal90/received_events', 'type': 'User', 'site_admin': False}",,
1536735136,3625,As a beginner I am having problem in including the gradient color in edges of a force directed graph.,closed,1673975119.0,1673975608.0,[],"{'login': 'Rohit-Chakraborty', 'id': 75983557, 'node_id': 'MDQ6VXNlcjc1OTgzNTU3', 'avatar_url': 'https://avatars.githubusercontent.com/u/75983557?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Rohit-Chakraborty', 'html_url': 'https://github.com/Rohit-Chakraborty', 'followers_url': 'https://api.github.com/users/Rohit-Chakraborty/followers', 'following_url': 'https://api.github.com/users/Rohit-Chakraborty/following{/other_user}', 'gists_url': 'https://api.github.com/users/Rohit-Chakraborty/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Rohit-Chakraborty/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Rohit-Chakraborty/subscriptions', 'organizations_url': 'https://api.github.com/users/Rohit-Chakraborty/orgs', 'repos_url': 'https://api.github.com/users/Rohit-Chakraborty/repos', 'events_url': 'https://api.github.com/users/Rohit-Chakraborty/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Rohit-Chakraborty/received_events', 'type': 'User', 'site_admin': False}",,
1524571501,3622,Apparent case of Chicken and Egg when updating nodes,closed,1673189690.0,1673194104.0,[],"{'login': 'kaithar', 'id': 76736, 'node_id': 'MDQ6VXNlcjc2NzM2', 'avatar_url': 'https://avatars.githubusercontent.com/u/76736?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kaithar', 'html_url': 'https://github.com/kaithar', 'followers_url': 'https://api.github.com/users/kaithar/followers', 'following_url': 'https://api.github.com/users/kaithar/following{/other_user}', 'gists_url': 'https://api.github.com/users/kaithar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kaithar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kaithar/subscriptions', 'organizations_url': 'https://api.github.com/users/kaithar/orgs', 'repos_url': 'https://api.github.com/users/kaithar/repos', 'events_url': 'https://api.github.com/users/kaithar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kaithar/received_events', 'type': 'User', 'site_admin': False}",,
1523920254,3620,I have this ascii file and couldnot convert it to d3 contour require array,closed,1673100633.0,1673105652.0,[],"{'login': 'DAmrGharieb', 'id': 69108600, 'node_id': 'MDQ6VXNlcjY5MTA4NjAw', 'avatar_url': 'https://avatars.githubusercontent.com/u/69108600?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/DAmrGharieb', 'html_url': 'https://github.com/DAmrGharieb', 'followers_url': 'https://api.github.com/users/DAmrGharieb/followers', 'following_url': 'https://api.github.com/users/DAmrGharieb/following{/other_user}', 'gists_url': 'https://api.github.com/users/DAmrGharieb/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/DAmrGharieb/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/DAmrGharieb/subscriptions', 'organizations_url': 'https://api.github.com/users/DAmrGharieb/orgs', 'repos_url': 'https://api.github.com/users/DAmrGharieb/repos', 'events_url': 'https://api.github.com/users/DAmrGharieb/events{/privacy}', 'received_events_url': 'https://api.github.com/users/DAmrGharieb/received_events', 'type': 'User', 'site_admin': False}",,
1506660252,3615,Blurry SVG path on Firefox when zooming,closed,1671642949.0,1671643239.0,[],"{'login': 'lebesnec', 'id': 49292, 'node_id': 'MDQ6VXNlcjQ5Mjky', 'avatar_url': 'https://avatars.githubusercontent.com/u/49292?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lebesnec', 'html_url': 'https://github.com/lebesnec', 'followers_url': 'https://api.github.com/users/lebesnec/followers', 'following_url': 'https://api.github.com/users/lebesnec/following{/other_user}', 'gists_url': 'https://api.github.com/users/lebesnec/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lebesnec/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lebesnec/subscriptions', 'organizations_url': 'https://api.github.com/users/lebesnec/orgs', 'repos_url': 'https://api.github.com/users/lebesnec/repos', 'events_url': 'https://api.github.com/users/lebesnec/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lebesnec/received_events', 'type': 'User', 'site_admin': False}",,
1492560017,3611,README.md issue: skypack.dev seems to not be resolving `d3@7` correctly,closed,1670872035.0,1670872174.0,[],"{'login': 'cscheid', 'id': 285675, 'node_id': 'MDQ6VXNlcjI4NTY3NQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/285675?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cscheid', 'html_url': 'https://github.com/cscheid', 'followers_url': 'https://api.github.com/users/cscheid/followers', 'following_url': 'https://api.github.com/users/cscheid/following{/other_user}', 'gists_url': 'https://api.github.com/users/cscheid/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cscheid/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cscheid/subscriptions', 'organizations_url': 'https://api.github.com/users/cscheid/orgs', 'repos_url': 'https://api.github.com/users/cscheid/repos', 'events_url': 'https://api.github.com/users/cscheid/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cscheid/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1476692669,3608,Export package.json,closed,1670250314.0,1670253211.0,[],"{'login': 'msotnikov', 'id': 16710810, 'node_id': 'MDQ6VXNlcjE2NzEwODEw', 'avatar_url': 'https://avatars.githubusercontent.com/u/16710810?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/msotnikov', 'html_url': 'https://github.com/msotnikov', 'followers_url': 'https://api.github.com/users/msotnikov/followers', 'following_url': 'https://api.github.com/users/msotnikov/following{/other_user}', 'gists_url': 'https://api.github.com/users/msotnikov/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/msotnikov/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/msotnikov/subscriptions', 'organizations_url': 'https://api.github.com/users/msotnikov/orgs', 'repos_url': 'https://api.github.com/users/msotnikov/repos', 'events_url': 'https://api.github.com/users/msotnikov/events{/privacy}', 'received_events_url': 'https://api.github.com/users/msotnikov/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1474240423,3607,"[Bug] ""d3@v7.7.0"" could not be built. ",closed,1670102636.0,1670104777.0,[],"{'login': 'Turokhunter', 'id': 7236305, 'node_id': 'MDQ6VXNlcjcyMzYzMDU=', 'avatar_url': 'https://avatars.githubusercontent.com/u/7236305?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Turokhunter', 'html_url': 'https://github.com/Turokhunter', 'followers_url': 'https://api.github.com/users/Turokhunter/followers', 'following_url': 'https://api.github.com/users/Turokhunter/following{/other_user}', 'gists_url': 'https://api.github.com/users/Turokhunter/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Turokhunter/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Turokhunter/subscriptions', 'organizations_url': 'https://api.github.com/users/Turokhunter/orgs', 'repos_url': 'https://api.github.com/users/Turokhunter/repos', 'events_url': 'https://api.github.com/users/Turokhunter/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Turokhunter/received_events', 'type': 'User', 'site_admin': False}",,mbostock
1458922252,3606,"Require cycles are allowed, but can result in uninitialized values. Consider refactoring to remove the need for a cycle.",closed,1669084812.0,1669102102.0,[],"{'login': 'maheshmuttinti', 'id': 87059448, 'node_id': 'MDQ6VXNlcjg3MDU5NDQ4', 'avatar_url': 'https://avatars.githubusercontent.com/u/87059448?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/maheshmuttinti', 'html_url': 'https://github.com/maheshmuttinti', 'followers_url': 'https://api.github.com/users/maheshmuttinti/followers', 'following_url': 'https://api.github.com/users/maheshmuttinti/following{/other_user}', 'gists_url': 'https://api.github.com/users/maheshmuttinti/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/maheshmuttinti/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/maheshmuttinti/subscriptions', 'organizations_url': 'https://api.github.com/users/maheshmuttinti/orgs', 'repos_url': 'https://api.github.com/users/maheshmuttinti/repos', 'events_url': 'https://api.github.com/users/maheshmuttinti/events{/privacy}', 'received_events_url': 'https://api.github.com/users/maheshmuttinti/received_events', 'type': 'User', 'site_admin': False}",,Fil
1452638876,3605,usage issue: how to export d3 parallel-coordinates images as PNG or SVG,closed,1668656009.0,1668673367.0,[],"{'login': 'Lijiaoa', 'id': 61399850, 'node_id': 'MDQ6VXNlcjYxMzk5ODUw', 'avatar_url': 'https://avatars.githubusercontent.com/u/61399850?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Lijiaoa', 'html_url': 'https://github.com/Lijiaoa', 'followers_url': 'https://api.github.com/users/Lijiaoa/followers', 'following_url': 'https://api.github.com/users/Lijiaoa/following{/other_user}', 'gists_url': 'https://api.github.com/users/Lijiaoa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Lijiaoa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Lijiaoa/subscriptions', 'organizations_url': 'https://api.github.com/users/Lijiaoa/orgs', 'repos_url': 'https://api.github.com/users/Lijiaoa/repos', 'events_url': 'https://api.github.com/users/Lijiaoa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Lijiaoa/received_events', 'type': 'User', 'site_admin': False}",,Fil
